,0,1,2,3,4,5,6,7,8,9,10,11
0,59999.0,0.27415,0.41879999999999995,0.41095000000000004,0.36150000000000004,0.3382666666666667,0.4037333333333334,0.3691,0.28169999999999995,0.2978666666666666,0.26454999999999995,0.8991166666666667
0,119999.0,0.18253333333333333,0.3491833333333333,0.26635,0.2554833333333333,0.19786666666666664,0.25839999999999996,0.2616166666666667,0.25078333333333336,0.2561833333333333,0.15303333333333335,0.9012333333333333
0,179999.0,0.10093333333333332,0.3452666666666667,0.1945,0.24743333333333328,0.16835,0.2544833333333333,0.1907333333333333,0.23681666666666668,0.24893333333333334,0.12044999999999995,0.9012333333333333
0,239999.0,0.08921666666666672,0.3428333333333333,0.16569999999999996,0.19625000000000004,0.16523333333333334,0.2526666666666667,0.16613333333333336,0.1687333333333333,0.2339,0.10048333333333337,0.9012333333333333
0,299999.0,0.08673333333333333,0.27831666666666666,0.16356666666666664,0.12816666666666665,0.16435,0.2513666666666666,0.16479999999999995,0.1663,0.16625,0.09723333333333328,0.9012333333333333
0,359999.0,0.08563333333333334,0.2391833333333333,0.16223333333333334,0.0873666666666667,0.16369999999999996,0.24963333333333337,0.16416666666666668,0.16410000000000002,0.16178333333333328,0.09526666666666672,0.9012333333333333
0,419999.0,0.08440000000000003,0.18030000000000002,0.16141666666666665,0.08426666666666671,0.16313333333333335,0.17583333333333329,0.16416666666666668,0.16115000000000002,0.16026666666666667,0.09471666666666667,0.9012333333333333
0,479999.0,0.08316666666666672,0.1751666666666667,0.16080000000000005,0.0833666666666667,0.16254999999999997,0.16261666666666663,0.16356666666666664,0.1262833333333333,0.15746666666666664,0.09523333333333328,0.9012333333333333
0,539999.0,0.08278333333333332,0.17381666666666662,0.16013333333333335,0.08263333333333334,0.16190000000000004,0.16213333333333335,0.16266666666666663,0.08628333333333338,0.15785000000000005,0.09233333333333338,0.9012333333333333
0,599999.0,0.08225000000000005,0.1728666666666666,0.1596333333333333,0.08218333333333339,0.16128333333333333,0.16161666666666663,0.1626333333333333,0.08543333333333336,0.15568333333333328,0.09158333333333335,0.9012333333333333
0,659999.0,0.0819333333333333,0.17200000000000004,0.15941666666666665,0.08171666666666666,0.1608666666666667,0.16125,0.16256666666666664,0.08453333333333335,0.15449999999999997,0.0914666666666667,0.9012333333333333
0,719999.0,0.08140000000000003,0.17154999999999998,0.15925,0.08111666666666661,0.16041666666666665,0.16083333333333338,0.16233333333333333,0.08474999999999999,0.15444999999999998,0.09131666666666671,0.9012333333333333
0,779999.0,0.08125000000000004,0.17115000000000002,0.1590666666666667,0.08083333333333331,0.16018333333333334,0.1605333333333333,0.16193333333333337,0.08446666666666669,0.15311666666666668,0.09099999999999997,0.9012333333333333
0,839999.0,0.08079999999999998,0.17091666666666672,0.15871666666666662,0.0806,0.15966666666666662,0.1604833333333333,0.1620666666666667,0.08430000000000004,0.15085000000000004,0.08933333333333338,0.9012333333333333
0,899999.0,0.08043333333333336,0.17025,0.15854999999999997,0.08023333333333338,0.15928333333333333,0.16015000000000001,0.1619166666666667,0.0839833333333333,0.15056666666666663,0.08948333333333336,0.9012333333333333
